Ticker,Date,Open,High,Low,Close,Volume,Adj_Close,Change,Gain,Loss,AvgGain,AvgLoss,RS,RSI,EMA12,EMA26,MACD,Signal,Histogram
SJW,2016-05-23,32.919998,33.279999,32.400002,33.189999,73200,32.885189,0,0,0,0,0,0,0,0,0,0,0,0
SJW,2016-05-20,33.02,33.220001,32.540001,32.759998,36400,32.459138,0,0,0,0,0,0,0,0,0,0,0,0
SJW,2016-05-19,32.529999,32.990002,32.110001,32.889999,47500,32.587945,0,0,0,0,0,0,0,0,0,0,0,0
SJW,2016-05-18,32.50,33.189999,31.82,32.66,95400,32.360058,0,0,0,0,0,0,0,0,0,0,0,0
SJW,2016-05-17,34.060001,34.060001,32.43,32.77,103200,32.469048,0,0,0,0,0,0,0,0,0,0,0,0
SJW,2016-05-16,34.00,34.259998,33.66,34.16,42900,33.846282,0,0,0,0,0,0,0,0,0,0,0,0
SJW,2016-05-13,33.900002,34.049999,33.540001,33.959999,45600,33.648118,0,0,0,0,0,0,0,0,0,0,0,0
SJW,2016-05-12,34.09,34.18,33.759998,34.00,47900,33.687752,0,0,0,0,0,0,0,0,0,0,0,0
SJW,2016-05-11,34.66,34.66,33.849998,34.00,50400,33.687752,0,0,0,0,0,0,0,0,0,0,0,0
SJW,2016-05-10,34.439999,34.98,34.290001,34.77,51000,34.450681,0,0,0,0,0,0,0,0,0,0,0,0
SJW,2016-05-09,34.00,34.419998,33.990002,34.330002,63200,34.014723,0,0,0,0,0,0,0,0,0,0,0,0
SJW,2016-05-06,33.799999,34.689999,33.779999,34.369999,43400,34.054353,0,0,0,0,0,0,0,0,0,0,0,0
SJW,2016-05-05,34.82,34.82,33.790001,33.849998,79600,33.539128,0,0,0,0,0,0,0,0,0,0,0,0
SJW,2016-05-04,34.450001,35.200001,34.450001,34.799999,47700,34.279269,0,0,0,0,0,0,0,0,0,0,0,0
SJW,2016-05-03,34.599998,35.18,34.139999,34.57,74700,34.052711,0,0,0,0,0,0,0,0,0,0,0,0
SJW,2016-05-02,34.59,35.09,34.220001,34.869999,82300,34.348221,0,0,0,0,0,0,0,0,0,0,0,0
SJW,2016-04-29,33.990002,34.740002,33.73,34.41,87900,33.895106,0,0,0,0,0,0,0,0,0,0,0,0
SJW,2016-04-28,33.119999,35.209999,31.379999,34.00,222200,33.491241,0,0,0,0,0,0,0,0,0,0,0,0
SJW,2016-04-27,36.959999,37.32,36.080002,36.599998,69400,36.052334,0,0,0,0,0,0,0,0,0,0,0,0
SJW,2016-04-26,35.810001,37.080002,35.810001,37.07,86400,36.515302,0,0,0,0,0,0,0,0,0,0,0,0
SJW,2016-04-25,36.189999,36.32,35.669998,35.889999,68100,35.352959,0,0,0,0,0,0,0,0,0,0,0,0
SJW,2016-04-22,36.16,36.529999,36.07,36.259998,69200,35.717422,0,0,0,0,0,0,0,0,0,0,0,0
SJW,2016-04-21,36.380001,36.529999,35.889999,36.130001,86100,35.58937,0,0,0,0,0,0,0,0,0,0,0,0
SJW,2016-04-20,37.779999,37.799999,36.549999,36.549999,61800,36.003083,0,0,0,0,0,0,0,0,0,0,0,0
SJW,2016-04-19,37.650002,37.860001,37.139999,37.830002,44300,37.263932,0,0,0,0,0,0,0,0,0,0,0,0
SJW,2016-04-18,37.09,37.540001,36.75,37.50,47800,36.938868,0,0,0,0,0,0,0,0,0,0,0,0
SJW,2016-04-15,36.32,37.389999,36.27,37.18,127100,36.623657,0,0,0,0,0,0,0,0,0,0,0,0
SJW,2016-04-14,36.029999,36.759998,35.810001,36.48,97400,35.934131,0,0,0,0,0,0,0,0,0,0,0,0
SJW,2016-04-13,36.200001,36.290001,35.810001,36.009998,82200,35.471162,0,0,0,0,0,0,0,0,0,0,0,0
SJW,2016-04-12,36.049999,36.619999,36.02,36.080002,104600,35.540118,0,0,0,0,0,0,0,0,0,0,0,0
SJW,2016-04-11,36.59,36.630001,36.040001,36.099998,78600,35.559816,0,0,0,0,0,0,0,0,0,0,0,0
SJW,2016-04-08,36.66,36.799999,36.200001,36.419998,58500,35.875027,0,0,0,0,0,0,0,0,0,0,0,0
SJW,2016-04-07,36.130001,36.650002,36.130001,36.639999,139200,36.091736,0,0,0,0,0,0,0,0,0,0,0,0
SJW,2016-04-06,36.34,36.549999,36.029999,36.439999,109800,35.894728,0,0,0,0,0,0,0,0,0,0,0,0
SJW,2016-04-05,36.66,37.009998,35.970001,36.41,121500,35.865179,0,0,0,0,0,0,0,0,0,0,0,0
SJW,2016-04-04,36.549999,36.77,36.080002,36.77,86200,36.219792,0,0,0,0,0,0,0,0,0,0,0,0
SJW,2016-04-01,36.32,36.889999,36.009998,36.610001,79200,36.062187,0,0,0,0,0,0,0,0,0,0,0,0
SJW,2016-03-31,36.950001,37.02,36.310001,36.349998,84400,35.806075,0,0,0,0,0,0,0,0,0,0,0,0
SJW,2016-03-30,36.389999,37.209999,36.240002,36.939999,128300,36.387247,0,0,0,0,0,0,0,0,0,0,0,0
SJW,2016-03-29,35.630001,36.369999,35.52,36.25,129800,35.707573,0,0,0,0,0,0,0,0,0,0,0,0
SJW,2016-03-28,35.900002,36.029999,35.099998,35.709999,74800,35.175652,0,0,0,0,0,0,0,0,0,0,0,0
SJW,2016-03-24,35.599998,35.919998,35.110001,35.77,130900,35.234756,0,0,0,0,0,0,0,0,0,0,0,0
SJW,2016-03-23,35.389999,35.700001,34.939999,35.459999,98300,34.929393,0,0,0,0,0,0,0,0,0,0,0,0
SJW,2016-03-22,35.34,35.880001,35.16,35.41,97400,34.880142,0,0,0,0,0,0,0,0,0,0,0,0
SJW,2016-03-21,35.540001,35.830002,35.139999,35.360001,119700,34.830891,0,0,0,0,0,0,0,0,0,0,0,0
SJW,2016-03-18,36.450001,36.50,35.52,35.599998,294400,35.067298,0,0,0,0,0,0,0,0,0,0,0,0
SJW,2016-03-17,35.919998,36.790001,35.849998,36.279999,210400,35.737123,0,0,0,0,0,0,0,0,0,0,0,0
SJW,2016-03-16,36.009998,36.259998,35.669998,35.939999,109400,35.40221,0,0,0,0,0,0,0,0,0,0,0,0
SJW,2016-03-15,35.849998,36.810001,35.849998,36.189999,75500,35.648469,0,0,0,0,0,0,0,0,0,0,0,0
SJW,2016-03-14,36.439999,36.549999,35.75,35.869999,119200,35.333258,0,0,0,0,0,0,0,0,0,0,0,0
SJW,2016-03-11,37.73,37.73,34.849998,36.529999,340800,35.983382,0,0,0,0,0,0,0,0,0,0,0,0
SJW,2016-03-10,37.529999,37.860001,37.419998,37.48,83000,36.919167,0,0,0,0,0,0,0,0,0,0,0,0
SJW,2016-03-09,37.150002,37.619999,37.02,37.50,199000,36.938868,0,0,0,0,0,0,0,0,0,0,0,0
SJW,2016-03-08,36.93,37.330002,36.869999,37.119999,181800,36.564554,0,0,0,0,0,0,0,0,0,0,0,0
SJW,2016-03-07,37.169998,37.169998,36.689999,36.98,96600,36.426649,0,0,0,0,0,0,0,0,0,0,0,0
SJW,2016-03-04,36.700001,37.540001,36.650002,37.189999,113800,36.633506,0,0,0,0,0,0,0,0,0,0,0,0
SJW,2016-03-03,37.34,37.34,36.82,36.91,113700,36.357697,0,0,0,0,0,0,0,0,0,0,0,0
SJW,2016-03-02,36.459999,37.48,35.919998,37.380001,199600,36.820665,0,0,0,0,0,0,0,0,0,0,0,0
