Ticker,Date,Open,High,Low,Close,Volume,Adj_Close,Change,Gain,Loss,AvgGain,AvgLoss,RS,RSI,EMA12,EMA26,MACD,Signal,Histogram
WDAY,1/4/2016,77.790001,78.650002,76.540001,77.760002,1426700,77.760002,0,0,0
WDAY,1/5/2016,78.330002,78.510002,77.00,77.239998,679200,77.239998,-0.520004,0,0.520004
WDAY,1/6/2016,75.019997,75.510002,73.709999,74.400002,2187600,74.400002,-2.839996,0,2.839996
WDAY,1/7/2016,72.809998,73.769997,71.029999,71.75,1662400,71.75,-2.650002,0,2.650002
WDAY,1/8/2016,72.160004,72.830002,70.699997,71.07,1463200,71.07,-0.68,0,0.68
WDAY,1/11/2016,71.230003,71.870003,68.650002,70.25,1764700,70.25,-0.82,0,0.82
WDAY,1/12/2016,71.300003,73.760002,70.379997,71.900002,1984400,71.900002,1.650002,1.650002,0
WDAY,1/13/2016,71.809998,72.889999,68.900002,71.260002,2250200,71.260002,-0.640000,0,0.640000
WDAY,1/14/2016,71.910004,72.370003,69.540001,70.50,6579300,70.50,-0.760002,0,0.760002
WDAY,1/15/2016,68.449997,69.25,67.470001,67.870003,3124700,67.870003,-2.629997,0,2.629997
WDAY,1/19/2016,68.559998,68.860001,65.110001,66.099998,3251800,66.099998,-1.770005,0,1.770005
WDAY,1/20/2016,64.949997,68.25,62.82,67.489998,2906900,67.489998,1.390000,1.390000,0,,,,,71.46583375,,,,,
WDAY,1/21/2016,67.489998,69.900002,65.760002,68.599998,2311300,68.599998,1.110000,1.110000,0,,,,,71.024935942307692307692307692,,,,,
WDAY,1/22/2016,69.75,70.699997,69.00,69.470001,1068100,69.470001,0.870003,0.870003,0,,,,,70.785715181952662721893491124,,,,,
WDAY,1/25/2016,69.43,69.529999,67.209999,67.370003,1144200,67.370003,-2.099998,0,2.099998,0.3585717857142857142857142857,1.1007145714285714285714285714,0.3257627317942292552292653526,24.571721921414718906878601965,70.260221000113791533909877105,,,,,
WDAY,1/26/2016,67.50,67.529999,65.239998,66.650002,1628100,66.650002,-0.720001,0,0.720001,0.3329595153061224489795918367,1.0735207448979591836734693877,0.3101565730225092938281764523,23.673244817371962579435201847,69.704802692403977451769896012,,,,,
WDAY,1/27/2016,65.830002,66.470001,63.700001,64.50,1891400,64.50,-2.150002,0,2.150002,0.3091766927842565597667638484,1.1504122631195335276967930029,0.2687529529160900219174502106,21.182449451517785796205037305,68.904063816649519382266835087,,,,,
WDAY,1/28/2016,63.240002,63.900002,60.169998,62.029999,4898000,62.029999,-2.470001,0,2.470001,0.2870926432996668054977092878,1.2446686014681382757184506456,0.2306578979826671267135638167,18.74264963161320128501966767,67.846515383318824092687321997,,,,,
WDAY,1/29/2016,62.709999,64.199997,62.049999,63.009998,2059100,63.009998,0.979999,0.979999,0,0.3365859544925477479621586244,1.1557637013632712560242755995,0.2912238497328914591733368913,22.554094690330833991127369855,67.102435785885158847658503228,,,,,
WDAY,2/1/2016,62.560001,65.900002,62.50,64.839996,2295300,64.839996,1.829998,1.829998,0,0.4432582434573657659648615798,1.0732091512658947377368273424,0.4130213043138182993136036981,29.229658679094500159899795717,66.754368126518211332634118116,,,,,
WDAY,2/2/2016,64.220001,64.839996,61.689999,61.790001,2709200,61.790001,-3.049995,0,3.049995,0.4115969403532682112530857527,1.2144081404611879707556253894,0.3389280149233508001834978464,25.313385868825316041984227406,65.990619337823101896844253791,,,,,
WDAY,2/3/2016,62.41,63.50,60.57,63.060001,1749000,63.060001,1.270000,1.270000,0,0.4729114446137490533064367704,1.1276647018568174014159378616,0.4193723930837341065612095288,29.546325906241136433175315296,65.539754978158009297329753208,,,,,
WDAY,2/4/2016,62.990002,65.080002,62.360001,64.839996,1839000,64.839996,1.779995,1.779995,0,0.5662745557127669780702627154,1.0471172231527590156005137286,0.5407938511485603190446213207,35.09839104987562916496849852,65.432099750749084790048252714,,,,,
WDAY,2/5/2016,61.490002,61.490002,53.130001,54.240002,8495600,54.240002,-10.599994,0,10.599994,0.52582637316185505106524395,1.7294655643561333716290484623,0.3040398051276702553388844952,23.315224269392884750271640076,63.710238558326148668502367682,,,,,
WDAY,2/8/2016,51.939999,52.299999,47.610001,48.970001,5970900,48.970001,-5.270001,0,5.270001,0.4882673465074368331320122393,1.982360952616409559369830715,0.246305974632419755127766296,19.76288163948377153948816287,61.442509703199048873348157270,,,,,
WDAY,2/9/2016,48.360001,52.209999,47.32,48.900002,5572600,48.900002,-0.069999,0,0.069999,0.4533911074711913450511542222,1.8457636702866660194148428068,0.2456387644691126996918373421,19.71990367318113802646137857,59.512893133476118277448440768,66.379230961538461538461538462,-6.866337828062343261013097694,,
