Ticker,Date,Open,High,Low,Close,Volume,Adj_Close,Change,Gain,Loss,AvgGain,AvgLoss,RS,RSI,EMA12,EMA26,MACD,Signal,Histogram
BMY,2016-11-17,56.75,57.099998,56.060001,56.68,6820500,56.308171,0,0,0,0,0,0,0,0,0,0,0,0
BMY,2016-11-16,56.700001,56.720001,55.93,56.200001,8935500,55.831321,0,0,0,0,0,0,0,0,0,0,0,0
BMY,2016-11-15,56.73,56.790001,55.759998,56.689999,9312800,56.318104,0,0,0,0,0,0,0,0,0,0,0,0
BMY,2016-11-14,56.66,56.849998,56.02,56.560001,7234900,56.188959,0,0,0,0,0,0,0,0,0,0,0,0
BMY,2016-11-11,56.310001,56.73,55.880001,56.369999,12438300,56.000203,0,0,0,0,0,0,0,0,0,0,0,0
BMY,2016-11-10,57.00,57.549999,56.220001,56.66,17744300,56.288302,0,0,0,0,0,0,0,0,0,0,0,0
BMY,2016-11-09,55.25,57.299999,54.900002,56.299999,28681000,55.930663,0,0,0,0,0,0,0,0,0,0,0,0
BMY,2016-11-08,52.290001,53.34,52.02,53.16,10094000,52.811262,0,0,0,0,0,0,0,0,0,0,0,0
BMY,2016-11-07,51.700001,53.099998,51.59,52.619999,12825300,52.274804,0,0,0,0,0,0,0,0,0,0,0,0
BMY,2016-11-04,50.50,51.450001,50.459999,51.009998,12818000,50.675365,0,0,0,0,0,0,0,0,0,0,0,0
BMY,2016-11-03,50.509998,50.880001,50.099998,50.209999,14924800,49.880614,0,0,0,0,0,0,0,0,0,0,0,0
BMY,2016-11-02,50.93,50.98,50.529999,50.57,8197300,50.238253,0,0,0,0,0,0,0,0,0,0,0,0
BMY,2016-11-01,50.93,51.360001,50.380001,50.799999,8740800,50.466744,0,0,0,0,0,0,0,0,0,0,0,0
BMY,2016-10-31,51.049999,51.619999,50.650002,50.91,11326200,50.576023,0,0,0,0,0,0,0,0,0,0,0,0
BMY,2016-10-28,52.110001,52.220001,50.66,51.00,13798700,50.665433,0,0,0,0,0,0,0,0,0,0,0,0
BMY,2016-10-27,52.419998,53.169998,50.66,51.959999,31896700,51.619134,0,0,0,0,0,0,0,0,0,0,0,0
BMY,2016-10-26,49.580002,49.759998,49.07,49.290001,8331100,48.966651,0,0,0,0,0,0,0,0,0,0,0,0
BMY,2016-10-25,49.220001,50.130001,49.029999,49.549999,10212800,49.224944,0,0,0,0,0,0,0,0,0,0,0,0
BMY,2016-10-24,50.110001,50.169998,49.040001,49.23,12107600,48.907044,0,0,0,0,0,0,0,0,0,0,0,0
BMY,2016-10-21,50.110001,50.450001,49.880001,50.02,8558700,49.691862,0,0,0,0,0,0,0,0,0,0,0,0
BMY,2016-10-20,49.810001,50.48,49.759998,50.360001,9310200,50.029632,0,0,0,0,0,0,0,0,0,0,0,0
BMY,2016-10-19,49.950001,50.18,49.799999,49.869999,7636200,49.542844,0,0,0,0,0,0,0,0,0,0,0,0
BMY,2016-10-18,49.48,50.349998,49.34,50.049999,8773300,49.721664,0,0,0,0,0,0,0,0,0,0,0,0
BMY,2016-10-17,49.689999,49.790001,49.099998,49.34,11578000,49.016323,0,0,0,0,0,0,0,0,0,0,0,0
BMY,2016-10-14,50.349998,50.650002,49.759998,49.77,13848400,49.443502,0,0,0,0,0,0,0,0,0,0,0,0
BMY,2016-10-13,49.630001,50.490002,49.119999,50.240002,15096000,49.91042,0,0,0,0,0,0,0,0,0,0,0,0
BMY,2016-10-12,49.82,50.970001,49.740002,50.009998,18137500,49.681925,0,0,0,0,0,0,0,0,0,0,0,0
BMY,2016-10-11,49.669998,50.23,49.50,49.549999,24532500,49.224944,0,0,0,0,0,0,0,0,0,0,0,0
BMY,2016-10-10,50.790001,51.299999,49.540001,49.810001,65259700,49.48324,0,0,0,0,0,0,0,0,0,0,0,0
BMY,2016-10-07,55.220001,55.900002,55.060001,55.43,12714400,55.066371,0,0,0,0,0,0,0,0,0,0,0,0
BMY,2016-10-06,54.57,55.360001,54.48,55.049999,10955300,54.688863,0,0,0,0,0,0,0,0,0,0,0,0
BMY,2016-10-05,54.900002,55.200001,54.490002,54.790001,10964100,54.43057,0,0,0,0,0,0,0,0,0,0,0,0
BMY,2016-10-04,54.900002,55.82,54.799999,55.209999,14042700,54.470306,0,0,0,0,0,0,0,0,0,0,0,0
BMY,2016-10-03,53.939999,54.700001,53.560001,54.66,9697200,53.927675,0,0,0,0,0,0,0,0,0,0,0,0
BMY,2016-09-30,53.93,54.369999,53.900002,53.919998,13326700,53.197588,0,0,0,0,0,0,0,0,0,0,0,0
BMY,2016-09-29,55.259998,55.27,53.759998,53.869999,17228500,53.148259,0,0,0,0,0,0,0,0,0,0,0,0
BMY,2016-09-28,55.810001,55.810001,54.93,55.09,13768400,54.351915,0,0,0,0,0,0,0,0,0,0,0,0
BMY,2016-09-27,55.68,55.889999,55.50,55.740002,8619900,54.993208,0,0,0,0,0,0,0,0,0,0,0,0
BMY,2016-09-26,56.259998,56.310001,55.400002,55.48,8599800,54.736689,0,0,0,0,0,0,0,0,0,0,0,0
BMY,2016-09-23,56.299999,56.950001,56.259998,56.48,8569100,55.723291,0,0,0,0,0,0,0,0,0,0,0,0
BMY,2016-09-22,56.029999,56.650002,55.869999,56.419998,10611000,55.664094,0,0,0,0,0,0,0,0,0,0,0,0
BMY,2016-09-21,55.860001,56.119999,55.259998,55.93,11651400,55.180661,0,0,0,0,0,0,0,0,0,0,0,0
BMY,2016-09-20,55.349998,56.279999,55.16,55.560001,9940200,54.815619,0,0,0,0,0,0,0,0,0,0,0,0
BMY,2016-09-19,55.950001,55.970001,55.02,55.080002,10517400,54.34205,0,0,0,0,0,0,0,0,0,0,0,0
BMY,2016-09-16,56.220001,56.41,55.529999,55.599998,12082900,54.85508,0,0,0,0,0,0,0,0,0,0,0,0
BMY,2016-09-15,55.349998,56.34,55.27,55.970001,9835200,55.220126,0,0,0,0,0,0,0,0,0,0,0,0
BMY,2016-09-14,55.849998,56.09,55.110001,55.23,9007200,54.490038,0,0,0,0,0,0,0,0,0,0,0,0
BMY,2016-09-13,56.080002,56.130001,55.09,55.599998,9473400,54.85508,0,0,0,0,0,0,0,0,0,0,0,0
BMY,2016-09-12,55.299999,56.439999,55.02,56.32,9958900,55.565435,0,0,0,0,0,0,0,0,0,0,0,0
BMY,2016-09-09,56.599998,57.009998,55.66,55.66,12349600,54.914278,0,0,0,0,0,0,0,0,0,0,0,0
BMY,2016-09-08,56.630001,57.25,56.279999,56.810001,11571500,56.048872,0,0,0,0,0,0,0,0,0,0,0,0
BMY,2016-09-07,57.02,57.450001,56.419998,56.57,11719300,55.812085,0,0,0,0,0,0,0,0,0,0,0,0
BMY,2016-09-06,56.689999,57.130001,56.119999,56.959999,11710600,56.19686,0,0,0,0,0,0,0,0,0,0,0,0
BMY,2016-09-02,56.93,56.93,55.110001,56.349998,34001000,55.595032,0,0,0,0,0,0,0,0,0,0,0,0
BMY,2016-09-01,57.599998,57.619999,56.490002,56.759998,12873900,55.999538,0,0,0,0,0,0,0,0,0,0,0,0
BMY,2016-08-31,57.369999,57.509998,56.919998,57.389999,12533900,56.621099,0,0,0,0,0,0,0,0,0,0,0,0
BMY,2016-08-30,58.970001,58.970001,57.16,57.240002,16800500,56.473111,0,0,0,0,0,0,0,0,0,0,0,0
BMY,2016-08-29,58.889999,59.139999,58.459999,58.759998,6573300,57.972743,0,0,0,0,0,0,0,0,0,0,0,0
BMY,2016-08-26,58.759998,59.400002,58.540001,58.77,7845200,57.982611,0,0,0,0,0,0,0,0,0,0,0,0
BMY,2016-08-25,58.59,59.41,58.360001,58.759998,9116500,57.972743,0,0,0,0,0,0,0,0,0,0,0,0
BMY,2016-08-24,59.799999,60.00,58.400002,58.59,13198700,57.805022,0,0,0,0,0,0,0,0,0,0,0,0
BMY,2016-08-23,59.509998,60.040001,59.299999,59.860001,10583000,59.058008,0,0,0,0,0,0,0,0,0,0,0,0
BMY,2016-08-22,59.650002,59.68,59.009998,59.259998,11133600,58.466044,0,0,0,0,0,0,0,0,0,0,0,0
BMY,2016-08-19,58.740002,59.349998,58.529999,59.290001,12134900,58.495645,0,0,0,0,0,0,0,0,0,0,0,0
BMY,2016-08-18,58.27,59.48,58.259998,58.68,14693300,57.893817,0,0,0,0,0,0,0,0,0,0,0,0
BMY,2016-08-17,59.50,59.52,58.07,58.299999,21007400,57.518907,0,0,0,0,0,0,0,0,0,0,0,0
BMY,2016-08-16,60.02,60.389999,59.299999,59.41,13273700,58.614036,0,0,0,0,0,0,0,0,0,0,0,0
BMY,2016-08-15,60.740002,60.860001,60.009998,60.029999,12142900,59.225728,0,0,0,0,0,0,0,0,0,0,0,0
BMY,2016-08-12,61.23,61.299999,60.610001,60.630001,9376500,59.817692,0,0,0,0,0,0,0,0,0,0,0,0
BMY,2016-08-11,60.700001,61.130001,60.25,60.970001,14576300,60.153137,0,0,0,0,0,0,0,0,0,0,0,0
BMY,2016-08-10,61.77,61.830002,60.50,60.580002,14455100,59.768362,0,0,0,0,0,0,0,0,0,0,0,0
BMY,2016-08-09,60.650002,62.25,60.57,61.610001,25005600,60.784561,0,0,0,0,0,0,0,0,0,0,0,0
BMY,2016-08-08,63.50,63.650002,60.00,60.299999,60132800,59.492111,0,0,0,0,0,0,0,0,0,0,0,0
BMY,2016-08-05,62.00,64.769997,61.560001,63.279999,86212600,62.432185,0,0,0,0,0,0,0,0,0,0,0,0
BMY,2016-08-04,74.959999,75.620003,74.57,75.32,3474900,74.310876,0,0,0,0,0,0,0,0,0,0,0,0
BMY,2016-08-03,74.93,75.059998,74.25,74.800003,4349600,73.797847,0,0,0,0,0,0,0,0,0,0,0,0
BMY,2016-08-02,76.019997,76.07,74.709999,75.050003,4479000,74.044497,0,0,0,0,0,0,0,0,0,0,0,0
BMY,2016-08-01,75.129997,76.300003,74.889999,76.190002,5081900,75.169223,0,0,0,0,0,0,0,0,0,0,0,0
BMY,2016-07-29,74.57,75.160004,74.220001,74.809998,4861100,73.807707,0,0,0,0,0,0,0,0,0,0,0,0
BMY,2016-07-28,75.410004,76.480003,74.50,74.660004,7412600,73.659723,0,0,0,0,0,0,0,0,0,0,0,0
BMY,2016-07-27,75.199997,76.800003,75.010002,76.470001,5542600,75.44547,0,0,0,0,0,0,0,0,0,0,0,0
BMY,2016-07-26,75.779999,75.870003,74.889999,75.059998,3826400,74.054358,0,0,0,0,0,0,0,0,0,0,0,0
BMY,2016-07-25,75.699997,75.75,75.07,75.559998,3989000,74.547659,0,0,0,0,0,0,0,0,0,0,0,0
BMY,2016-07-22,75.50,75.980003,75.00,75.68,5276200,74.666054,0,0,0,0,0,0,0,0,0,0,0,0
BMY,2016-07-21,75.610001,76.080002,75.150002,75.50,3376600,74.488465,0,0,0,0,0,0,0,0,0,0,0,0
BMY,2016-07-20,75.709999,76.040001,75.540001,75.720001,3949500,74.705519,0,0,0,0,0,0,0,0,0,0,0,0
BMY,2016-07-19,75.900002,76.190002,75.43,75.470001,3693200,74.458868,0,0,0,0,0,0,0,0,0,0,0,0
BMY,2016-07-18,76.269997,76.360001,75.620003,75.959999,3793900,74.942301,0,0,0,0,0,0,0,0,0,0,0,0
BMY,2016-07-15,77.110001,77.120003,75.080002,76.00,7523600,74.981766,0,0,0,0,0,0,0,0,0,0,0,0
BMY,2016-07-14,76.790001,76.919998,76.290001,76.769997,4352600,75.741447,0,0,0,0,0,0,0,0,0,0,0,0
BMY,2016-07-13,76.690002,76.889999,76.099998,76.580002,4651000,75.553997,0,0,0,0,0,0,0,0,0,0,0,0
BMY,2016-07-12,75.480003,76.550003,75.480003,76.199997,5934800,75.179084,0,0,0,0,0,0,0,0,0,0,0,0
BMY,2016-07-11,75.300003,75.839996,75.029999,75.389999,5278000,74.379938,0,0,0,0,0,0,0,0,0,0,0,0
BMY,2016-07-08,74.290001,75.720001,74.00,75.279999,5428100,74.271411,0,0,0,0,0,0,0,0,0,0,0,0
BMY,2016-07-07,73.849998,74.150002,73.629997,74.080002,4056700,73.087492,0,0,0,0,0,0,0,0,0,0,0,0
BMY,2016-07-06,74.010002,74.059998,72.870003,73.860001,6517600,72.870438,0,0,0,0,0,0,0,0,0,0,0,0
BMY,2016-07-05,73.75,74.190002,73.290001,73.779999,4255900,72.791508,0,0,0,0,0,0,0,0,0,0,0,0
BMY,2016-07-01,73.660004,74.160004,73.330002,73.779999,3123100,72.791508,0,0,0,0,0,0,0,0,0,0,0,0
BMY,2016-06-30,73.099998,73.75,72.709999,73.550003,5763900,72.564594,0,0,0,0,0,0,0,0,0,0,0,0
BMY,2016-06-29,72.120003,73.169998,71.959999,73.00,6539800,72.02196,0,0,0,0,0,0,0,0,0,0,0,0
BMY,2016-06-28,70.949997,72.080002,70.669998,72.010002,7066400,70.670317,0,0,0,0,0,0,0,0,0,0,0,0
BMY,2016-06-27,70.389999,71.129997,70.089996,70.32,7473500,69.011755,0,0,0,0,0,0,0,0,0,0,0,0
BMY,2016-06-24,70.75,71.849998,70.529999,70.610001,7414100,69.296361,0,0,0,0,0,0,0,0,0,0,0,0
BMY,2016-06-23,72.860001,72.910004,72.150002,72.639999,5624500,71.288593,0,0,0,0,0,0,0,0,0,0,0,0
BMY,2016-06-22,71.25,73.440002,71.220001,72.309998,8093800,70.964731,0,0,0,0,0,0,0,0,0,0,0,0
BMY,2016-06-21,71.160004,71.50,70.360001,71.25,6450900,69.924454,0,0,0,0,0,0,0,0,0,0,0,0
BMY,2016-06-20,71.330002,71.75,70.959999,70.959999,5165800,69.639848,0,0,0,0,0,0,0,0,0,0,0,0
BMY,2016-06-17,72.00,72.00,70.129997,70.669998,15007700,69.355242,0,0,0,0,0,0,0,0,0,0,0,0
BMY,2016-06-16,72.349998,72.519997,70.769997,71.730003,10778200,70.395527,0,0,0,0,0,0,0,0,0,0,0,0
BMY,2016-06-15,73.25,73.760002,72.489998,72.57,5390100,71.219896,0,0,0,0,0,0,0,0,0,0,0,0
BMY,2016-06-14,72.220001,73.150002,72.160004,73.099998,4691900,71.740034,0,0,0,0,0,0,0,0,0,0,0,0
BMY,2016-06-13,72.669998,73.169998,72.00,72.220001,4726800,70.876409,0,0,0,0,0,0,0,0,0,0,0,0
BMY,2016-06-10,72.50,72.980003,72.18,72.650002,5007100,71.298409,0,0,0,0,0,0,0,0,0,0,0,0
BMY,2016-06-09,73.370003,73.709999,72.639999,72.730003,5693700,71.376923,0,0,0,0,0,0,0,0,0,0,0,0
BMY,2016-06-08,73.959999,73.989998,73.279999,73.410004,5702700,72.044272,0,0,0,0,0,0,0,0,0,0,0,0
BMY,2016-06-07,74.239998,74.650002,73.690002,73.910004,5037500,72.53497,0,0,0,0,0,0,0,0,0,0,0,0
BMY,2016-06-06,73.419998,75.120003,73.410004,74.290001,9599500,72.907898,0,0,0,0,0,0,0,0,0,0,0,0
BMY,2016-06-03,72.760002,73.370003,72.330002,72.889999,5034800,71.533942,0,0,0,0,0,0,0,0,0,0,0,0
BMY,2016-06-02,71.919998,73.00,71.790001,73.00,4610800,71.641896,0,0,0,0,0,0,0,0,0,0,0,0
BMY,2016-06-01,71.709999,72.110001,71.400002,71.870003,3726000,70.532922,0,0,0,0,0,0,0,0,0,0,0,0
BMY,2016-05-31,71.360001,71.879997,70.940002,71.699997,7162500,70.366079,0,0,0,0,0,0,0,0,0,0,0,0
BMY,2016-05-27,70.940002,71.540001,70.709999,71.309998,3612100,69.983335,0,0,0,0,0,0,0,0,0,0,0,0
BMY,2016-05-26,70.540001,70.980003,70.290001,70.730003,3995000,69.414131,0,0,0,0,0,0,0,0,0,0,0,0
BMY,2016-05-25,71.300003,71.57,70.540001,70.690002,5810100,69.374874,0,0,0,0,0,0,0,0,0,0,0,0
BMY,2016-05-24,70.940002,71.440002,70.830002,71.230003,3878800,69.904829,0,0,0,0,0,0,0,0,0,0,0,0
BMY,2016-05-23,70.93,71.00,69.610001,70.400002,5905300,69.090269,0,0,0,0,0,0,0,0,0,0,0,0
BMY,2016-05-20,70.550003,71.160004,70.32,70.769997,5164000,69.45338,0,0,0,0,0,0,0,0,0,0,0,0
BMY,2016-05-19,70.629997,71.00,69.559998,70.330002,5425000,69.021571,0,0,0,0,0,0,0,0,0,0,0,0
BMY,2016-05-18,70.910004,71.800003,70.639999,71.089996,5071000,69.767427,0,0,0,0,0,0,0,0,0,0,0,0
BMY,2016-05-17,72.230003,72.970001,70.900002,71.209999,10779600,69.885197,0,0,0,0,0,0,0,0,0,0,0,0
BMY,2016-05-16,71.419998,73.010002,71.019997,72.830002,5030700,71.475061,0,0,0,0,0,0,0,0,0,0,0,0
BMY,2016-05-13,71.269997,71.900002,71.00,71.18,3935200,69.855756,0,0,0,0,0,0,0,0,0,0,0,0
BMY,2016-05-12,71.040001,71.389999,70.589996,71.279999,4922600,69.953894,0,0,0,0,0,0,0,0,0,0,0,0
BMY,2016-05-11,71.32,71.519997,70.599998,70.809998,5356500,69.492637,0,0,0,0,0,0,0,0,0,0,0,0
BMY,2016-05-10,71.75,71.75,70.849998,71.529999,5758800,70.199243,0,0,0,0,0,0,0,0,0,0,0,0
BMY,2016-05-09,71.339996,71.980003,71.290001,71.339996,5283500,70.012776,0,0,0,0,0,0,0,0,0,0,0,0
BMY,2016-05-06,71.00,71.50,69.879997,71.220001,4768000,69.895013,0,0,0,0,0,0,0,0,0,0,0,0
BMY,2016-05-05,70.559998,71.190002,70.040001,71.150002,6368300,69.826316,0,0,0,0,0,0,0,0,0,0,0,0
BMY,2016-05-04,70.419998,70.949997,70.139999,70.779999,6835200,69.463196,0,0,0,0,0,0,0,0,0,0,0,0
BMY,2016-05-03,71.949997,72.029999,70.75,71.129997,5741800,69.806683,0,0,0,0,0,0,0,0,0,0,0,0
BMY,2016-05-02,72.190002,72.339996,71.489998,71.959999,7739100,70.621244,0,0,0,0,0,0,0,0,0,0,0,0
BMY,2016-04-29,72.059998,72.690002,71.370003,72.18,9503400,70.837152,0,0,0,0,0,0,0,0,0,0,0,0
BMY,2016-04-28,71.779999,73.059998,69.50,72.260002,13740700,70.915666,0,0,0,0,0,0,0,0,0,0,0,0
