Ticker,Date,Open,High,Low,Close,Volume,Adj_Close,Change,Gain,Loss,AvgGain,AvgLoss,RS,RSI,EMA12,EMA26,MACD,Signal,Histogram
VSAT,2016-12-22,68.169998,68.660004,67.470001,67.760002,225600,67.760002,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-12-21,68.410004,68.699997,68.120003,68.230003,179000,68.230003,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-12-20,68.900002,69.25,68.150002,68.669998,376500,68.669998,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-12-19,68.769997,69.220001,68.25,68.599998,491800,68.599998,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-12-16,69.459999,69.699997,68.419998,68.480003,1256600,68.480003,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-12-15,69.349998,70.360001,68.620003,69.370003,346000,69.370003,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-12-14,69.919998,70.480003,69.099998,69.239998,271000,69.239998,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-12-13,69.279999,69.830002,68.540001,69.739998,495900,69.739998,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-12-12,68.639999,69.029999,67.599998,69.019997,432500,69.019997,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-12-09,70.809998,70.809998,68.830002,69.080002,570000,69.080002,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-12-08,71.110001,71.639999,69.980003,70.690002,532600,70.690002,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-12-07,70.900002,71.309998,70.57,70.910004,508200,70.910004,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-12-06,71.110001,71.300003,70.400002,70.959999,399200,70.959999,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-12-05,71.330002,71.760002,70.669998,71.139999,381200,71.139999,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-12-02,70.529999,70.849998,69.889999,70.699997,421100,70.699997,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-12-01,71.660004,71.660004,69.849998,70.510002,429800,70.510002,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-11-30,72.68,72.790001,71.110001,71.279999,424600,71.279999,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-11-29,72.779999,73.440002,72.330002,72.410004,386300,72.410004,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-11-28,74.519997,74.669998,72.190002,72.849998,564300,72.849998,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-11-25,74.150002,74.949997,73.839996,74.809998,417700,74.809998,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-11-23,72.00,74.120003,71.389999,73.910004,619700,73.910004,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-11-22,72.93,73.099998,70.650002,72.290001,758400,72.290001,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-11-21,73.129997,73.43,71.550003,72.510002,845800,72.510002,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-11-18,73.900002,73.900002,71.709999,72.970001,4609000,72.970001,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-11-17,71.529999,71.68,67.809998,69.739998,1778100,69.739998,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-11-16,75.099998,76.870003,72.900002,73.550003,1363300,73.550003,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-11-15,80.75,81.709999,80.300003,80.790001,278400,80.790001,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-11-14,80.830002,81.480003,80.239998,80.589996,501000,80.589996,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-11-11,79.540001,82.190002,79.139999,81.150002,750800,81.150002,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-11-10,78.699997,79.949997,77.769997,79.669998,792300,79.669998,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-11-09,72.50,78.449997,72.489998,78.449997,963600,78.449997,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-11-08,70.050003,71.050003,69.50,70.489998,228100,70.489998,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-11-07,70.449997,70.75,69.610001,70.050003,235900,70.050003,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-11-04,68.919998,69.419998,68.519997,68.940002,199100,68.940002,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-11-03,68.779999,69.089996,68.449997,68.639999,165200,68.639999,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-11-02,69.300003,70.18,68.540001,68.610001,199900,68.610001,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-11-01,70.919998,70.919998,69.260002,69.279999,244000,69.279999,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-10-31,70.580002,71.169998,70.25,70.660004,158600,70.660004,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-10-28,70.830002,71.580002,70.339996,70.459999,105700,70.459999,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-10-27,71.779999,72.480003,70.550003,70.75,95900,70.75,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-10-26,71.690002,72.690002,71.389999,71.489998,132100,71.489998,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-10-25,72.669998,72.669998,71.690002,71.889999,113400,71.889999,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-10-24,72.959999,73.690002,72.730003,72.779999,84700,72.779999,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-10-21,72.400002,72.639999,71.970001,72.349998,80500,72.349998,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-10-20,73.269997,73.510002,72.610001,72.980003,92500,72.980003,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-10-19,73.239998,73.769997,72.459999,73.529999,101900,73.529999,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-10-18,73.269997,73.300003,72.510002,73.050003,117800,73.050003,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-10-17,72.150002,73.110001,72.150002,72.589996,145500,72.589996,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-10-14,72.410004,73.290001,72.050003,72.260002,123800,72.260002,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-10-13,71.93,72.269997,70.760002,71.860001,253000,71.860001,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-10-12,72.860001,73.110001,72.050003,72.629997,189100,72.629997,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-10-11,73.800003,73.970001,72.50,72.860001,151900,72.860001,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-10-10,73.889999,74.709999,73.480003,74.220001,110400,74.220001,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-10-07,74.389999,74.410004,72.800003,73.480003,193400,73.480003,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-10-06,72.970001,74.389999,72.440002,74.199997,199800,74.199997,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-10-05,73.07,73.989998,72.75,73.089996,216900,73.089996,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-10-04,73.93,74.910004,72.540001,72.730003,170000,72.730003,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-10-03,74.400002,74.529999,73.150002,73.800003,235500,73.800003,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-09-30,74.639999,75.07,73.82,74.650002,241400,74.650002,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-09-29,75.589996,75.75,73.75,74.099998,152400,74.099998,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-09-28,75.739998,75.970001,75.120003,75.790001,172400,75.790001,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-09-27,74.400002,75.449997,74.400002,75.400002,129200,75.400002,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-09-26,74.629997,75.160004,74.349998,74.559998,137500,74.559998,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-09-23,75.190002,75.349998,74.709999,75.019997,98900,75.019997,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-09-22,74.169998,75.580002,74.169998,75.309998,271500,75.309998,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-09-21,73.07,73.949997,72.730003,73.900002,104900,73.900002,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-09-20,74.139999,74.989998,72.720001,72.919998,157300,72.919998,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-09-19,72.32,73.980003,72.07,73.889999,208600,73.889999,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-09-16,73.629997,73.790001,72.010002,72.129997,324600,72.129997,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-09-15,72.209999,73.970001,72.00,73.580002,255300,73.580002,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-09-14,72.50,72.959999,71.93,72.099998,180100,72.099998,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-09-13,72.519997,73.00,71.709999,72.239998,160100,72.239998,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-09-12,71.93,73.269997,71.010002,73.230003,183500,73.230003,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-09-09,74.629997,74.970001,72.099998,72.099998,288000,72.099998,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-09-08,75.25,75.510002,75.019997,75.099998,160000,75.099998,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-09-07,75.099998,75.660004,74.980003,75.199997,183000,75.199997,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-09-06,75.910004,76.18,74.849998,75.25,242200,75.25,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-09-02,75.900002,76.029999,74.82,75.82,199200,75.82,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-09-01,75.120003,75.839996,74.959999,75.580002,295800,75.580002,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-08-31,74.889999,75.459999,74.379997,75.040001,233600,75.040001,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-08-30,74.860001,75.660004,74.730003,74.940002,163200,74.940002,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-08-29,74.489998,75.199997,74.330002,74.940002,122200,74.940002,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-08-26,74.93,75.290001,74.239998,74.489998,128200,74.489998,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-08-25,74.739998,75.25,74.529999,74.93,116400,74.93,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-08-24,75.309998,75.599998,74.760002,74.870003,153100,74.870003,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-08-23,75.00,75.900002,74.690002,75.50,127500,75.50,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-08-22,74.839996,75.00,73.839996,74.940002,120000,74.940002,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-08-19,74.989998,75.449997,74.650002,75.18,147100,75.18,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-08-18,74.690002,75.370003,74.339996,75.00,115500,75.00,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-08-17,75.610001,75.800003,74.559998,74.720001,114200,74.720001,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-08-16,75.400002,75.889999,75.07,75.529999,237500,75.529999,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-08-15,74.260002,75.580002,74.139999,75.449997,307200,75.449997,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-08-12,74.260002,74.68,73.760002,74.330002,170700,74.330002,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-08-11,74.75,74.919998,74.300003,74.470001,177700,74.470001,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-08-10,74.800003,76.769997,73.519997,74.75,421000,74.75,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-08-09,75.07,75.239998,74.290001,74.980003,249300,74.980003,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-08-08,73.489998,75.019997,72.68,75.019997,184600,75.019997,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-08-05,73.550003,74.07,72.709999,73.489998,348800,73.489998,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-08-04,72.879997,73.529999,72.690002,73.230003,195100,73.230003,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-08-03,72.809998,72.93,72.00,72.709999,205800,72.709999,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-08-02,73.900002,73.959999,72.349998,72.669998,213800,72.669998,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-08-01,73.639999,74.260002,73.099998,73.839996,209100,73.839996,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-07-29,73.419998,74.010002,72.93,73.830002,186400,73.830002,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-07-28,73.720001,74.00,73.07,73.410004,139700,73.410004,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-07-27,74.489998,74.489998,73.559998,73.949997,196200,73.949997,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-07-26,74.080002,74.529999,73.75,74.239998,176300,74.239998,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-07-25,73.800003,74.089996,73.449997,74.00,175700,74.00,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-07-22,73.199997,74.019997,72.82,73.699997,397400,73.699997,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-07-21,73.669998,74.00,72.93,73.25,132400,73.25,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-07-20,73.50,73.949997,73.050003,73.720001,313900,73.720001,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-07-19,74.400002,74.400002,73.230003,73.489998,192800,73.489998,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-07-18,74.129997,74.900002,74.110001,74.419998,125300,74.419998,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-07-15,74.489998,74.489998,73.620003,74.300003,209500,74.300003,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-07-14,74.620003,74.699997,73.699997,73.940002,128100,73.940002,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-07-13,74.919998,75.230003,73.949997,74.260002,142200,74.260002,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-07-12,74.389999,74.980003,74.010002,74.519997,250000,74.519997,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-07-11,73.839996,74.529999,73.779999,74.089996,183500,74.089996,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-07-08,71.489998,73.900002,71.489998,73.639999,251000,73.639999,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-07-07,70.510002,71.150002,70.379997,71.019997,129800,71.019997,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-07-06,69.209999,70.440002,68.839996,70.400002,171200,70.400002,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-07-05,70.25,70.470001,69.260002,69.57,140000,69.57,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-07-01,71.349998,72.239998,70.330002,70.879997,160000,70.879997,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-06-30,69.370003,71.43,69.050003,71.400002,334500,71.400002,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-06-29,68.470001,69.419998,67.849998,69.389999,195800,69.389999,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-06-28,66.599998,67.620003,66.599998,67.459999,322900,67.459999,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-06-27,67.349998,67.349998,65.800003,66.470001,414600,66.470001,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-06-24,68.779999,69.690002,67.32,67.529999,598800,67.529999,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-06-23,70.230003,71.330002,70.019997,71.309998,199800,71.309998,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-06-22,70.370003,70.370003,69.419998,69.440002,173100,69.440002,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-06-21,69.980003,70.610001,69.809998,70.040001,235500,70.040001,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-06-20,70.550003,71.760002,70.00,70.209999,219200,70.209999,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-06-17,70.660004,70.910004,69.470001,69.68,446700,69.68,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-06-16,69.650002,71.029999,68.889999,70.739998,266500,70.739998,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-06-15,71.040001,71.190002,70.169998,70.190002,278000,70.190002,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-06-14,70.809998,71.220001,70.260002,70.699997,209300,70.699997,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-06-13,72.059998,72.639999,70.690002,70.800003,206800,70.800003,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-06-10,73.389999,74.110001,72.110001,72.459999,245900,72.459999,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-06-09,74.199997,74.629997,73.43,74.089996,217700,74.089996,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-06-08,74.110001,74.480003,73.589996,74.269997,286000,74.269997,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-06-07,73.959999,74.239998,73.349998,74.010002,234100,74.010002,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-06-06,73.699997,74.339996,73.080002,74.010002,503200,74.010002,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-06-03,73.089996,73.129997,70.669998,73.080002,590900,73.080002,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-06-02,69.040001,70.059998,68.75,69.910004,225600,69.910004,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-06-01,68.599998,69.190002,68.470001,69.019997,267500,69.019997,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-05-31,70.089996,70.25,68.730003,69.029999,458100,69.029999,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-05-27,69.580002,70.370003,69.50,70.080002,285400,70.080002,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-05-26,69.419998,70.43,68.709999,69.610001,645100,69.610001,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-05-25,70.00,70.949997,66.900002,69.410004,1081700,69.410004,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-05-24,72.099998,73.209999,71.889999,72.68,335500,72.68,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-05-23,72.519997,73.290001,71.400002,71.459999,404500,71.459999,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-05-20,73.160004,74.25,73.160004,74.00,212300,74.00,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-05-19,73.25,73.879997,72.00,72.699997,261600,72.699997,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-05-18,73.699997,74.279999,73.120003,73.440002,339200,73.440002,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-05-17,74.849998,74.900002,73.449997,73.800003,484500,73.800003,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-05-16,75.440002,76.00,74.879997,75.00,431800,75.00,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-05-13,75.419998,75.779999,74.879997,75.389999,277400,75.389999,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-05-12,75.830002,76.449997,74.610001,75.739998,302600,75.739998,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-05-11,76.25,76.25,75.43,75.57,173500,75.57,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-05-10,75.75,76.269997,75.459999,76.160004,269600,76.160004,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-05-09,75.639999,76.099998,75.349998,75.440002,219400,75.440002,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-05-06,74.970001,75.709999,73.769997,75.660004,191800,75.660004,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-05-05,75.389999,75.639999,75.129997,75.309998,228000,75.309998,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-05-04,75.610001,76.309998,74.919998,75.279999,387800,75.279999,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-05-03,74.790001,76.199997,74.470001,76.040001,581500,76.040001,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-05-02,76.730003,77.00,74.75,75.080002,7502100,75.080002,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-04-29,78.00,78.730003,75.870003,76.699997,482000,76.699997,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-04-28,77.370003,79.150002,77.209999,78.029999,354900,78.029999,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-04-27,76.910004,77.900002,76.910004,77.610001,380400,77.610001,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-04-26,76.00,76.839996,75.300003,76.550003,162100,76.550003,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-04-25,75.75,75.940002,75.300003,75.57,163800,75.57,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-04-22,74.870003,76.220001,74.779999,76.080002,231600,76.080002,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-04-21,74.230003,74.910004,74.209999,74.809998,270000,74.809998,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-04-20,73.010002,74.290001,72.669998,74.059998,234600,74.059998,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-04-19,72.989998,73.290001,72.290001,73.050003,108400,73.050003,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-04-18,73.129997,73.629997,72.339996,72.709999,146800,72.709999,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-04-15,72.660004,73.830002,71.879997,73.199997,170700,73.199997,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-04-14,73.989998,74.099998,72.629997,72.849998,149300,72.849998,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-04-13,73.32,74.290001,72.510002,73.870003,212900,73.870003,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-04-12,71.910004,73.379997,71.290001,73.150002,146200,73.150002,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-04-11,73.040001,73.790001,71.809998,71.959999,120300,71.959999,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-04-08,73.040001,73.860001,72.239998,72.669998,129800,72.669998,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-04-07,73.18,73.660004,71.459999,72.360001,287700,72.360001,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-04-06,72.099998,73.730003,72.099998,73.660004,120900,73.660004,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-04-05,72.830002,73.550003,71.769997,72.029999,196200,72.029999,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-04-04,73.099998,73.660004,72.470001,73.190002,224600,73.190002,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-04-01,72.760002,73.190002,71.449997,72.959999,305800,72.959999,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-03-31,73.00,74.260002,72.849998,73.480003,149300,73.480003,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-03-30,73.75,74.709999,72.699997,72.730003,216000,72.730003,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-03-29,72.419998,73.860001,72.230003,73.75,311100,73.75,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-03-28,72.339996,72.910004,72.019997,72.349998,78600,72.349998,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-03-24,71.910004,73.129997,71.459999,72.160004,165500,72.160004,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-03-23,74.239998,74.739998,71.949997,72.00,250700,72.00,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-03-22,75.050003,75.25,73.440002,74.529999,98000,74.529999,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-03-21,75.309998,75.980003,75.099998,75.120003,132000,75.120003,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-03-18,75.120003,76.580002,75.120003,75.839996,334700,75.839996,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-03-17,73.150002,74.949997,72.690002,74.699997,151700,74.699997,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-03-16,72.699997,73.230003,72.129997,73.059998,190700,73.059998,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-03-15,74.720001,74.989998,72.650002,72.900002,210900,72.900002,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-03-14,73.25,76.25,72.879997,74.93,281400,74.93,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-03-11,73.349998,73.790001,72.029999,73.220001,221100,73.220001,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-03-10,74.389999,74.629997,72.349998,72.529999,198300,72.529999,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-03-09,73.239998,74.349998,73.120003,73.93,160000,73.93,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-03-08,73.82,74.169998,72.93,73.019997,217400,73.019997,0,0,0,0,0,0,0,0,0,0,0,0
VSAT,2016-03-07,73.709999,74.690002,73.709999,74.290001,188500,74.290001,0,0,0,0,0,0,0,0,0,0,0,0
