Ticker,Date,Open,High,Low,Close,Volume,Adj_Close,Change,Gain,Loss,AvgGain,AvgLoss,RS,RSI,EMA12,EMA26,MACD,Signal,Histogram
VSAT,1/4/2016,59.939999,60.299999,58.400002,59.259998,270800,59.259998,0,0,0
VSAT,1/5/2016,59.299999,60.23,59.110001,59.830002,168300,59.830002,0.570004,0.570004,0
VSAT,1/6/2016,58.830002,59.599998,58.419998,58.98,178000,58.98,-0.850002,0,0.850002
VSAT,1/7/2016,58.060001,58.98,56.68,56.93,293200,56.93,-2.05,0,2.05
VSAT,1/8/2016,57.139999,58.00,56.540001,57.150002,288800,57.150002,0.220002,0.220002,0
VSAT,1/11/2016,57.450001,60.389999,57.279999,60.200001,297800,60.200001,3.049999,3.049999,0
VSAT,1/12/2016,60.75,62.580002,60.099998,62.34,342700,62.34,2.139999,2.139999,0
VSAT,1/13/2016,62.299999,63.360001,61.68,61.959999,416300,61.959999,-0.380001,0,0.380001
VSAT,1/14/2016,62.00,62.330002,61.049999,61.110001,223800,61.110001,-0.849998,0,0.849998
VSAT,1/15/2016,59.419998,60.709999,58.630001,59.290001,283700,59.290001,-1.820000,0,1.820000
VSAT,1/19/2016,60.080002,60.080002,57.41,58.27,243900,58.27,-1.020001,0,1.020001
VSAT,1/20/2016,57.540001,59.060001,56.34,58.77,254700,58.77,0.50,0.50,0,,,,,59.507500333333333333333333333,,,,,
VSAT,1/21/2016,58.889999,59.68,58.00,58.43,124000,58.43,-0.34,0,0.34,,,,,59.341731051282051282051282051,,,,,
VSAT,1/22/2016,59.389999,60.259998,59.00,59.939999,141100,59.939999,1.509999,1.509999,0,,,,,59.433772274161735700197238658,,,,,
VSAT,1/25/2016,59.560001,59.900002,58.59,58.869999,152100,58.869999,-1.070000,0,1.070000,0.5707145,0.5985715714285714285714285714,0.9534607509640212496369332609,48.80879999731215720459462291,59.347037924290699438628432711,,,,,
VSAT,1/26/2016,59.189999,61.049999,58.860001,60.98,260600,60.98,2.110001,2.110001,0,0.6806635357142857142857142857,0.555816459183673469387755102,1.2246192505957360428755542982,55.048487522878009872652032436,59.598262859015207217300981525,,,,,
VSAT,1/27/2016,60.849998,61.099998,58.970001,59.259998,166500,59.259998,-1.720002,0,1.720002,0.6320447117346938775510204081,0.6389725692419825072886297376,0.9891578170319467796769883968,49.727468004921022062600444756,59.546222111474406106946984367,,,,,
VSAT,1/28/2016,59.720001,59.720001,58.630001,59.029999,162900,59.029999,-0.229999,0,0.229999,0.5868986608965014577259475218,0.6097601714389837567680133278,0.9625073732045649716922808713,49.044777428422763771664346574,59.466803171247574398185909849,,,,,
VSAT,1/29/2016,58.959999,62.50,58.959999,62.50,356900,62.50,3.470001,3.470001,0,0.7928345422610370678883798416,0.5662058734790563455702980901,1.4002584208274971142037632936,58.337819323002451661705351121,59.933448837209486029234231411,,,,,
VSAT,2/1/2016,61.939999,61.939999,60.419998,61.32,245300,61.32,-1.18,0,1.18,0.7362035035281058487534955672,0.6100483110876951780295625122,1.2067954129984890822283313383,54.685423301598793653442646062,60.146764400715718947813580425,,,,,
VSAT,2/2/2016,60.73,61.029999,59.00,59.240002,153500,59.240002,-2.079998,0,2.079998,0.6836175389903840024139601696,0.7150447174385740938845937614,0.9560486530677854524798479466,48.876527256536204231243560413,60.007262492913300648149952667,,,,,
VSAT,2/3/2016,59.889999,59.889999,57.959999,59.41,235600,59.41,0.169998,0.169998,0,0.6469304290624994308129630146,0.663970094764390230035694207,0.9743366970346197231504398912,49.350077851363305882156297658,59.915375955542023625357652257,,,,,
VSAT,2/4/2016,59.380001,59.790001,58.77,59.509998,221900,59.509998,0.099998,0.099998,0,0.6078638269866066143263227993,0.6165436594240766421760017636,0.9859217878494152400113848373,49.645549682854573316476453937,59.853010116227866144533398064,,,,,
VSAT,2/5/2016,59.439999,59.439999,57.560001,57.700001,245700,57.700001,-1.809997,0,1.809997,0.5644449822018489990172997422,0.7017903266080711677348587805,0.8042929074413910795181699031,44.576626340671738133718553757,59.521777944500502122297490670,,,,,
VSAT,2/8/2016,57.669998,57.689999,56.50,56.709999,428700,56.709999,-0.990002,0,0.990002,0.5241274834731454990874926178,0.722376874707494655753797439,0.7255596099824977960106538623,42.047785876829667174918406103,59.089196568423501795790184413,,,,,
VSAT,2/9/2016,56.389999,58.220001,56.290001,56.900002,281300,56.900002,0.190003,0.190003,0,0.5002614489393493920098145737,0.6707785265141021803428119076,0.7457922833921131712482473272,42.719416879482489440202748271,58.752397404050655365668617580,59.380384653846153846153846154,-0.627987249795498480485228574,,
VSAT,2/10/2016,56.169998,60.279999,56.02,58.00,517800,58.00,1.099998,1.099998,0,0.543099774015110149723399247,0.6228657746202377388897539142,0.8719370948680539598060120854,46.57940147980846736757888583,58.636643957273631463258061029,59.278133938746438746438746439,-0.641489981472807283180685410,,
VSAT,2/11/2016,56.91,61.220001,56.48,60.919998,472400,60.919998,2.919998,2.919998,0,0.7128782187283165676002993008,0.5783753621473636146833429204,1.2325528806786951616640954425,55.208227825000032723763718747,58.987929194616149699679897794,59.399753498839295135591431888,-0.411824304223145435911534094,,
VSAT,2/12/2016,61.02,63.00,61.02,62.450001,389600,62.450001,1.530003,1.530003,0,0.7712442745334368127717064936,0.5370628362796947850631041404,1.4360410410743513491717745454,58.949788483080051117279068841,59.520555626213665130498375056,59.625697758184532532955029526,-0.105142131970867402456654470,,
VSAT,2/16/2016,65.00,70.879997,64.879997,69.809998,1071700,69.809998,7.359997,7.359997,0,1.2418694692096198975737274584,0.4987012051168594432728824161,2.4902074758744880881309781674,71.348408170220733299281248428,61.103546760642332033498625047,60.380090368689381974958360672,0.723456391952950058540264375,,
VSAT,2/17/2016,69.589996,70.25,67.82,69.199997,555800,69.199997,-0.610001,0,0.610001,1.1531645071232184763184612114,0.5066511904656551973248193864,2.2760521021639423871949074975,69.475454943483150618281554083,62.349154489774280951421913501,61.033416785823501828665148771,1.315737703950779122756764730,,
VSAT,2/18/2016,69.110001,71.00,68.879997,70.230003,419000,70.230003,1.030006,1.030006,0,1.144367470900131442295713982,0.4704618197181083975159037159,2.4324343080291069046226382405,70.86615765199605852748466633,63.561592722116699266587772962,61.714645394281020211726989603,1.846947327835679054860783359,,
VSAT,2/19/2016,69.989998,72.300003,69.690002,71.830002,365600,71.830002,1.599999,1.599999,0,1.176912580121550624988877269,0.4368574040239577976933391648,2.6940428828282083794667672027,72.92938843107347212941069482,64.833655687944899379420423275,62.463931068778722418265731114,2.369724619166176961154692161,,
VSAT,2/22/2016,72.269997,72.709999,66.489998,70.459999,752100,70.459999,-1.370003,0,1.370003,1.0928473958271541517753860355,0.5035106608793893835723863673,2.1704553264442877538722640034,68.458789131669781405745590545,65.699246966722607167201896617,63.056232397017335572468269550,2.643014569705271594733627067,0.7902707716831709100013365716,1.8527437980221006847322904954
VSAT,2/23/2016,70.519997,71.989998,70.099998,71.290001,287800,71.290001,0.830002,0.830002,0,1.074072724696643140934287033,0.4675456136737187133172159125,2.2972576221112734333522938645,69.671766218871061176771233291,66.559362971842206064555450983,63.666141182423458863396545880,2.893221789418747201158905103,1.2108609752302861682328502779,1.6823608141884610329260548251
VSAT,2/24/2016,70.370003,71.290001,69.959999,71.190002,289000,71.190002,-0.099999,0,0.099999,0.9973532443611686308675522449,0.4412922841255959480802719188,2.2600740602963102942742763006,69.325850225957463784169298841,67.271768976174174362316150832,64.223464205947647095737542482,3.048304770226527266578608350,1.5783497342295343879020018923,1.4699550359969928786766064577
VSAT,2/25/2016,71.099998,72.25,70.68,72.190002,320300,72.190002,1.000000,1.000000,0,0.9975422983353708715198699417,0.409771406688053380360252496,2.4343872755737926658926913174,70.882724638766103934232045457,68.028420210608916768113666088,64.813578116618191755312539335,3.214842093990725012801126753,1.9056482061817725128818268644,1.3091938878089524999192998886
VSAT,2/26/2016,72.540001,74.400002,71.400002,71.660004,331000,71.660004,-0.529998,0,0.529998,0.9262892770257015235541649459,0.4183590204960495674773773177,2.214101361857567934482794914,68.88710443711529904785785871,68.587125408976775726865409767,65.320720774646473847511610496,3.266404634330301879353799271,2.1777994918114783861762213457,1.0886051425188234931775779253
VSAT,2/29/2016,71.849998,73.160004,71.660004,73.010002,253200,73.010002,1.349998,1.349998,0,0.9565541858095799861574388784,0.3884762333177603126575646522,2.4623235703254754289864752741,71.117661891260062497877560907,69.267567961441887153501500572,65.890297161709698006955194904,3.377270799732189146546305668,2.4176937533956205382502382102,0.9595770463365686082960674578
VSAT,3/1/2016,73.260002,73.57,72.540001,73.57,285700,73.57,0.559998,0.559998,0,0.9282287439660385585747646728,0.3607279309379202903248814628,2.5732100687423139756133254287,72.013959975435294959632435984,69.929480582758519899116654330,66.459164038620090747180736022,3.470316544138429151935918308,2.6282183115441822609873742298,0.8420982325942468909485440782
VSAT,3/2/2016,73.279999,73.870003,73.019997,73.839996,157600,73.839996,0.269996,0.269996,0,0.8812121193970358043908529104,0.3349616501566402695873899297,2.6307851032646540778294710472,72.457747524059170248932958126,70.531098339257209145406399818,67.005892332055639580722903724,3.525206007201569564683496094,2.8076158506756597217265986026,0.7175901565259098429568974914
VSAT,3/3/2016,73.75,74.059998,73.00,73.949997,162900,73.949997,0.110001,0.110001,0,0.8261256108686761040772205596,0.3110358180025945360454335062,2.6560465485096796651527861721,72.648050654397940773631098312,71.057082748602253892266953692,67.520270455607073685854540485,3.536812292995180206412413207,2.9534551391395638186637615235,0.5833571538556163877486516835
VSAT,3/4/2016,73.910004,74.559998,73.309998,74.330002,186900,74.330002,0.380005,0.380005,0,0.7942598529494849537859905196,0.2888189738595520691850453986,2.7500265731700871414142950536,73.333522296759368847313028146,71.560608787278830216533576201,68.024695014450994153569018968,3.535913772827836062964557233,3.0699468658772182675239206654,0.4659669069506177954406365676
VSAT,3/7/2016,73.709999,74.690002,73.709999,74.290001,188500,74.290001,-0.040001,0,0.040001,0.7375270063102360285155626254,0.2710462614410126356718278701,2.7210373697434039362139957394,73.125773792780850071906933751,71.980515281543625567836102939,68.488791754121290882934276822,3.491723527422334684901826117,3.1543021981862415509995017557,0.3374213292360931339023243613
