Ticker,Date,Open,High,Low,Close,Volume,Adj_Close,Change,Gain,Loss,AvgGain,AvgLoss,RS,RSI,EMA12,EMA26,MACD,Signal,Histogram
BMY,1/4/2016,67.449997,67.910004,66.379997,67.029999,7113700,65.393532,0,0,0
BMY,1/5/2016,67.50,68.900002,67.419998,68.349998,7836700,66.681305,1.319999,1.319999,0
BMY,1/6/2016,67.470001,68.269997,66.849998,67.150002,6691400,65.510605,-1.199996,0,1.199996
BMY,1/7/2016,65.849998,66.690002,64.949997,65.290001,8436600,63.696015,-1.860001,0,1.860001
BMY,1/8/2016,65.599998,65.790001,63.50,63.630001,9076400,62.076542,-1.660000,0,1.660000
BMY,1/11/2016,63.709999,63.990002,61.98,62.98,10337800,61.442409,-0.650001,0,0.650001
BMY,1/12/2016,63.25,63.790001,62.119999,63.439999,7796200,61.891178,0.459999,0.459999,0
BMY,1/13/2016,63.599998,64.480003,61.189999,61.279999,9706400,59.783912,-2.160000,0,2.160000
BMY,1/14/2016,61.32,63.91,60.889999,63.509998,9343600,61.959469,2.229999,2.229999,0
BMY,1/15/2016,61.689999,62.919998,61.07,62.779999,11121400,61.247291,-0.729999,0,0.729999
BMY,1/19/2016,63.610001,64.43,62.560001,63.209999,8463200,61.666794,0.430000,0.430000,0
BMY,1/20/2016,62.240002,64.580002,61.799999,63.549999,8702900,61.998493,0.340000,0.340000,0,,,,,64.3499995,,,,,
BMY,1/21/2016,63.939999,63.970001,62.50,63.130001,5665200,61.588749,-0.419998,0,0.419998,,,,,64.162307423076923076923076923,,,,,
BMY,1/22/2016,64.459999,64.800003,63.650002,64.400002,6644000,62.827744,1.270001,1.270001,0,,,,,64.198875819526627218934911242,,,,,
BMY,1/25/2016,64.230003,64.419998,62.639999,62.919998,7957100,61.383873,-1.480004,0,1.480004,0.4321427142857142857142857143,0.7257142142857142857142857143,0.5954723027039668015715355878,37.322634914738108834936860262,64.002125385753299954483386436,,,,,
BMY,1/26/2016,63.029999,63.049999,61.919998,62.689999,5531500,61.159489,-0.229999,0,0.229999,0.4012753775510204081632653061,0.6903059846938775510204081633,0.5813007368449363992112548315,36.760922403967690629995809253,63.800259787945099961485942369,,,,,
BMY,1/27/2016,62.939999,62.950001,61.16,61.709999,7537400,60.203415,-0.980000,0,0.980000,0.3726128505830903790087463557,0.7109984143586005830903790088,0.5240698756258528250798786266,34.38621050170982188182243287,63.478681205184315352026566620,,,,,
BMY,1/28/2016,64.169998,64.25,60.00,61.16,17001400,59.666843,-0.549999,0,0.549999,0.3459976469700124947938359017,0.699498456190129112869637651,0.4946367556756517661913302709,33.094111582452742290494436433,63.121961019771343759407094832,,,,,
BMY,1/29/2016,61.650002,62.639999,61.16,62.16,10139300,60.642429,1.00,1.00,0,0.3927121007578687451657047659,0.6495342807479770333789492474,0.6046056573113240447384100972,37.679392102131859629434682078,62.973967016729598565652157166,,,,,
BMY,2/1/2016,61.869999,62.360001,60.049999,60.82,10195800,59.335144,-1.34,0,1.34,0.3646612364180209776538687112,0.6988532606945501024233100154,0.5217994347706199822113004512,34.288318345266735687224067099,62.642587475694275709397979141,,,,,
BMY,2/2/2016,60.029999,60.299999,58.459999,58.869999,9915400,57.43275,-1.950001,0,1.950001,0.3386140052453051935357352318,0.788220956359225095107359300,0.429592746188017739570112235,30.050008810797252902641104711,62.062189248664387138721366966,,,,,
BMY,2/3/2016,59.200001,60.18,57.939999,60.119999,11153900,58.652233,1.250000,1.250000,0,0.4037130048706405368546112867,0.7319194594764233025996907786,0.5515811878528760439553823089,35.549618168300326709255120612,61.763390748869866040456541279,,,,,
BMY,2/4/2016,59.619999,60.75,59.189999,59.700001,7987200,58.242488,-0.419998,0,0.419998,0.3748763616655947842221390519,0.7096393552281073524139985801,0.5282632070836799386310148498,34.56624517524977134919140337,61.445946172120655880386304159,,,,,
BMY,2/5/2016,59.75,60.060001,58.990002,59.630001,7129500,58.174198,-0.070000,0,0.070000,0.3480994786894808710634148339,0.6639508298546711129558558244,0.5242850268982638827583794368,34.395471820983550230463808442,61.166569991794401129557641981,,,,,
BMY,2/8/2016,59.040001,61.169998,58.77,60.720001,10656000,59.237587,1.090000,1.090000,0,0.4010923730688036659874566315,0.6165257705793374620304375512,0.6505687064660814465338120398,39.41482132294687266190686304,61.097867069979877878856466292,,,,,
BMY,2/9/2016,60.27,61.98,60.029999,61.02,6391900,59.530262,0.299999,0.299999,0,0.3938714178496034041312097292,0.5724882155379562147425491547,0.6879991712658923017498264417,40.758264753763863871160365259,61.085887520752204359032394555,62.740384384615384615384615385,-1.654496863863180256352220830,,
BMY,2/10/2016,61.25,62.419998,60.919998,61.080002,5933600,59.588798,0.060002,0.060002,0,0.3700236022889174466932661771,0.5315962001423879136895099294,0.6960614131361486674980707681,41.0398708292689299111536166,61.084982056021095996104333854,62.617393096866096866096866097,-1.532411040845000869992532243,,
BMY,2/11/2016,59.880001,60.25,58.939999,59.52,6632300,58.066883,-1.560002,0,1.560002,0.3435933449825662005008900216,0.605053757275074491283116363,0.567872425964225492471525194,36.219300534926479335133953241,60.844215585864004304395974800,62.387956571172311913052653793,-1.543740985308307608656678993,,
BMY,2/12/2016,60.200001,60.41,59.16,60.200001,5979600,58.730281,0.680001,0.680001,0,0.3676224631980971861793978772,0.5618356317554263133343223371,0.6543238670169064439278306455,39.552344015733138731575105939,60.745105649577234411411978677,62.225885788122511030604309068,-1.480780138545276619192330391,,
BMY,2/16/2016,62.720001,62.720001,61.349998,62.18,7808000,60.661941,1.979999,1.979999,0,0.4827922158268045300237266003,0.521704515201467290953299313,0.925413144335858490359828735,48.063094773099487360447927047,60.965858626565352194271674265,62.222486840854176880189175063,-1.256628214288824685917500798,,
BMY,2/17/2016,62.889999,64.019997,61.959999,63.919998,6971400,62.359459,1.739998,1.739998,0,0.5725926289820327778791747003,0.4844399069727910558852065049,1.1819683323781021371971862429,54.169820654082934123363613377,61.420341607093759548999108993,62.348228408198311926101088021,-0.927886801104552377101979028,,
BMY,2/18/2016,63.950001,64.019997,62.91,63.32,6338700,61.774109,-0.599998,0,0.599998,0.5316931554833161508878050788,0.4926940564747345518934060403,1.0791547989996536125475113425,51.903533085601357375099330665,61.712596744463950387614630686,62.420211489072511042686192612,-0.707614744608560655071561926,,
BMY,2/19/2016,62.919998,64.540001,62.91,63.799999,5873200,62.24239,0.479999,0.479999,0,0.5280007158059364258243904303,0.4575016238693963696153056088,1.1540958288634742220844950058,53.576809972859400522160017725,62.033735553007958020289302888,62.522417971363436150635363530,-0.488682418355478130346060642,,
BMY,2/22/2016,63.900002,64.419998,63.330002,63.700001,5821700,62.144833,-0.099998,0,0.099998,0.4902863789626552525512196853,0.4319656507358680574999266367,1.1350124208428051332029188602,53.161864997242227101412159993,62.290084083314426017167871674,62.609646343855033472810521787,-0.319562260540607455642650113,-1.1013114963844209620303905516,0.7817492358438135063877404386
BMY,2/23/2016,63.279999,63.349998,62.02,62.07,6293900,60.554626,-1.630001,0,1.630001,0.4552659233224655916547039935,0.5175396042547346248213604484,0.8796735932471406940165985302,46.799273895607717021125634935,62.256224993573745091449737570,62.569672540606512474824557210,-0.313447547032767383374819640,-0.9437387065140902462992763693,0.6302911594813228629244567293
BMY,2/24/2016,61.84,62.360001,60.830002,62.23,4825800,60.71072,0.16,0.16,0,0.434175500228003763679367994,0.4805724896651107230484061307,0.9034547535805910839058901487,47.463946903970332522614610631,62.252190379177784308149777944,62.544511611672696735948664083,-0.292321232494912427798886139,-0.8134552117102546825991983232,0.5211339792153422548003121842
BMY,2/25/2016,62.630001,63.060001,62.299999,63.029999,4499900,61.491188,0.799999,0.799999,0,0.4603057502117177805594131373,0.4462458832604599571163771214,1.0315069953105909389321438398,50.775458696015317683958404761,62.371853243919663645357504414,62.580473640437682162915429706,-0.208620396518018517557925292,-0.6924882486718074495909437170,0.4838678521537889320330184250
BMY,2/26/2016,63.349998,63.580002,62.240002,62.25,5345100,60.730232,-0.779999,0,0.779999,0.4274267680537379390908836275,0.4700853915989985316080644699,0.9092534583979370093868010105,47.623507208985002610075592422,62.353106591008946161456349889,62.555994111516372373069842320,-0.202887520507426211613492431,-0.5945681030389312019954534598,0.3916805825315049903819610288
BMY,2/29/2016,62.259998,62.73,61.919998,61.93,7416300,60.418045,-0.32,0,0.32,0.3968962846213280862986776541,0.4593650064847843507789170078,0.8640107083003819755683451815,46.352239525930244965104811763,62.288013269315262136616911445,62.509624177329974419509113259,-0.221610908014712282892201814,-0.5199766640340874181748031306,0.2983657560193751352826013166
BMY,3/1/2016,62.310001,64.239998,61.919998,64.220001,5203800,62.652138,2.290001,2.290001,0,0.532118050005518937277343536,0.4265532203072997542947086501,1.2474833729356622915365170966,55.505788739437915480234050421,62.585242150959067961752771223,62.636318756787013351397327092,-0.051076605827945389644555869,-0.4261966523928590124687536783,0.3751200465649136228241978093
BMY,3/2/2016,64.18,65.089996,63.709999,64.900002,6150500,63.315537,0.680001,0.680001,0,0.5426811178622675846146761406,0.3960851331424926289879437465,1.3701123128674377160867657037,57.807906630797255277538425907,62.941359050811519044560037189,62.803998997025012362404932493,0.137360053786506682155104696,-0.3134853111569858735439820034,0.4508453649434925556990866994
BMY,3/3/2016,64.489998,65.239998,63.639999,65.00,8198200,63.413094,0.099998,0.099998,0,0.5110608951578198999993421306,0.3677933379180288697745191932,1.3895327687303609385592282039,58.150814540562521538978101404,63.258073042994362268473877621,62.966665737986122557782344901,0.291407305008239710691532720,-0.1925067879239407566968790587,0.4839140929321804673884117787
